timestamp,discharge_pressure_true,suction_pressure_true,discharge_temp_true,vibration_true,discharge_pressure_pred,suction_pressure_pred,discharge_temp_pred,vibration_pred,ambient_temperature,humidity,atmospheric_pressure,temp_differential,humidity_impact,atm_pressure_delta,pressure_error,temp_error,vibration_error,is_anomaly,anomaly_type,pressure_ratio,efficiency_relative,discharge_pressure_true_rolling_3h,discharge_pressure_true_rolling_std_3h,discharge_temp_true_rolling_3h,discharge_temp_true_rolling_std_3h,vibration_true_rolling_3h,vibration_true_rolling_std_3h,ambient_temperature_rolling_3h,ambient_temperature_rolling_std_3h,discharge_pressure_true_rolling_6h,discharge_pressure_true_rolling_std_6h,discharge_temp_true_rolling_6h,discharge_temp_true_rolling_std_6h,vibration_true_rolling_6h,vibration_true_rolling_std_6h,ambient_temperature_rolling_6h,ambient_temperature_rolling_std_6h,discharge_pressure_true_rolling_12h,discharge_pressure_true_rolling_std_12h,discharge_temp_true_rolling_12h,discharge_temp_true_rolling_std_12h,vibration_true_rolling_12h,vibration_true_rolling_std_12h,ambient_temperature_rolling_12h,ambient_temperature_rolling_std_12h,discharge_pressure_true_rolling_24h,discharge_pressure_true_rolling_std_24h,discharge_temp_true_rolling_24h,discharge_temp_true_rolling_std_24h,vibration_true_rolling_24h,vibration_true_rolling_std_24h,ambient_temperature_rolling_24h,ambient_temperature_rolling_std_24h,anomaly_duration,technical_description,severity_index,weather_correlation_index,maintenance_required
2024-03-01 10:00:00,7.693228514430753,1.047058869620632,116.98526093476987,2.201725137975696,7.727558235632443,1.0426428163003085,113.22629590871139,2.306123646397123,21.084362301884692,72.47241163242629,1016.1027252141295,95.90089863288517,15.280345837493984,3.38279091620052,0.03432972120168998,3.758965026058476,0.10439850842142695,0.0,TRUE_POSITIVE,7.347465111697249,0.9635682867015338,7.718969269426289,0.09103568591429262,113.23546338950628,3.656851539362024,2.2367754916670237,0.09233798746423298,21.624503679944677,0.6162352315354659,7.743586508775828,0.11543396607559805,112.69838567614867,2.4869703518528534,2.1261667724425144,0.18146284244900485,22.04258398379396,0.7775311293007532,7.689136041458749,0.12654020182894413,111.4671437545302,2.4521256394963746,2.138701033445216,0.15448857046181894,21.313320514492165,1.9592734454344898,7.689136041458749,0.12654020182894413,111.4671437545302,2.4521256394963746,2.138701033445216,0.15448857046181894,21.313320514492165,1.9592734454344898,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9622492538737069,3.763476303571358,0
2024-03-01 11:00:00,7.716130897959242,0.9828728047841194,113.14923033384625,2.4759614111814634,7.7240517781751175,1.0495241415008678,113.46736776445726,2.3498868348565396,18.34266060682662,72.13236335486017,1015.9988689455296,94.80656972701962,13.230994597864978,3.005690093633916,0.00792088021587567,0.3181374306110172,0.1260745763249238,0.0,TRUE_POSITIVE,7.850589476482699,1.0017832964998306,7.743154395709944,0.06761682477487616,113.27124628489413,3.6545346738116202,2.2815936971342183,0.1692156190725926,20.574253250071894,2.0253052517705896,7.762736341683477,0.09477729906376654,113.04794354821773,2.3530513634958443,2.2215948194778883,0.19117161716457529,21.36279517460561,1.6610859525777526,7.69138561283379,0.12090274912662223,111.60731763613988,2.387901935211287,2.166806064923237,0.1765665037963661,21.065765522186705,2.0555234444224695,7.69138561283379,0.12090274912662223,111.60731763613988,2.387901935211287,2.166806064923237,0.1765665037963661,21.065765522186705,2.0555234444224695,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9850490963971757,3.9921880272098766,0
2024-03-01 12:00:00,7.844693468568892,1.073716673021383,115.1280843455707,2.500257679611122,7.722976510654724,1.0567865525910483,113.65369985091625,2.389358044372151,17.294107169347612,73.69667867833012,1014.3004837065648,97.83397717622309,12.745182590880162,1.2067429427714842,0.1217169579141677,1.4743844946544442,0.11089963523897106,0.0,TRUE_POSITIVE,7.306111254186201,1.0027520628906958,7.751350960319628,0.08164403026259487,115.08752520472893,1.9183369036056392,2.3926480762560938,0.16578978688724078,18.907043359352972,1.9571418985200921,7.753581980612662,0.08048702105216841,113.35843681423933,2.505419535703638,2.320748341669711,0.1423924890110609,20.628184940215647,2.3236797820664647,7.7139011416352234,0.12230793886245388,112.02975289965785,2.533045138092372,2.1882811433343092,0.20064684029908514,20.983060007652,2.192888466189087,7.7031785248134135,0.12331787339762443,111.87814584455762,2.4860461824637023,2.1924561891299974,0.1926936119196877,20.775637956583697,2.2287531568611025,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9996302599866771,4.218056433619642,0
2024-03-01 13:00:00,7.542909715062328,1.0609177342883924,112.30076858473767,2.416473707273493,7.727277944238914,1.0639995835596872,113.8021540667261,2.4237023100483737,16.02369226835835,65.3067402711493,1010.5990925499253,96.27707631637932,10.464551091545019,-2.3164590557345264,0.18436822917658535,1.5013854819884358,0.007228602774880688,0.0,TRUE_POSITIVE,7.109796991113278,0.9891909391966338,7.701244693863487,0.15144159856001585,113.5260277547182,1.4508310808449363,2.4642309326886926,0.04310616660548501,17.220153348177526,1.1612516585365107,7.710106981644888,0.11217428282535906,113.38074557211225,2.4932544790957945,2.3505032121778586,0.14026607396820828,19.422328514061103,2.5516251808400474,7.716905748999037,0.11709085237394201,112.1067514397098,2.5254240499222473,2.2292113707641787,0.19203830961892696,20.814754865662763,2.4956306440293448,7.691730752688336,0.12598502516568938,111.90833318314192,2.3911850872748666,2.208457440425961,0.19457433318134024,20.436213264567602,2.48961145768016,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9680507183188347,4.315328025965084,0
2024-03-01 14:00:00,7.591697537554865,1.0733868993351954,114.81290017420054,2.5725442296293197,7.738941488561553,1.0703750784207604,113.93687111797493,2.4534217197675785,16.66170744385422,62.48975632391277,1012.941661471035,98.15119273034631,10.411860381067736,0.02436920768343498,0.1472439510066872,0.8760290562256046,0.11912250986174122,0.0,TRUE_POSITIVE,7.0726571586226745,0.9734887462615531,7.6597669070620285,0.16199826470970166,114.08058436816964,1.5494009915725306,2.4964252055046448,0.07810581207847093,16.659835627186727,0.6352095189282798,7.701460651385986,0.12005095203095198,113.67591532653188,2.5493166311431086,2.3890094513194318,0.16655194548259586,18.61704443862931,2.5296127364126093,7.711858854178679,0.12135797909654861,112.61424805905072,2.391991662790751,2.255841722944965,0.21626335632179797,20.206663812291293,2.548357425091285,7.685061871679438,0.12411932043667517,112.10197098254584,2.4231772977119426,2.2327298930395183,0.20974323341082193,20.184579543186707,2.5894462863339216,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9979696687313451,4.306284599963459,0
2024-03-01 15:00:00,7.785596244435749,1.1794996789590255,111.79811676211337,2.294713445750083,7.7583447524258835,1.0751631882731933,114.07995480178458,2.4796150696393333,13.506818870224496,72.09845142926508,1016.8171134154375,98.29129789188887,9.73820724278762,3.656082330080494,0.02725149200986543,2.2818380396712143,0.18490162388925047,0.0,TRUE_POSITIVE,6.600761647775075,1.023994575750132,7.64006783235098,0.12837037021379344,112.97059517368386,1.6151564939328773,2.4279104608842985,0.13926803516099176,15.397406194145688,1.6680845791114316,7.695709396335304,0.11389934249890976,114.0290601892064,1.9646670499485586,2.410279268570196,0.1382959375845463,17.152224776749332,2.5180210759694237,7.709749179603044,0.11968806087312348,112.91281974603011,1.981346382342801,2.2679628237934786,0.21380887312913063,19.71884005114008,3.201590389072736,7.691345269976708,0.12251637781079978,112.0829800937688,2.3422438237954886,2.2366038650839286,0.20322286185679353,19.76721950112657,3.007531724491533,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9603544558870807,4.755986651333978,0
2024-03-01 16:00:00,7.7364324951460794,1.002646870174419,115.49704876721422,2.4296314643770227,7.784072703338499,1.0780058230645997,114.24350741263787,2.5030085883735946,14.504466573870676,80.68790458974465,1018.3712367012979,100.99258219334355,11.703350150376176,4.903722932650339,0.04764020819241921,1.253541354576356,0.07337712399657192,0.0,TRUE_POSITIVE,7.716009220474863,0.9830927599874124,7.704575425712231,0.10079847115509644,114.03602190117603,1.9680394769702227,2.4322963799188084,0.1389345617507435,14.890997629316464,1.6125709815765814,7.702910059787858,0.11507077803265776,113.78102482794714,1.5713892872391042,2.4482636563037503,0.09365002038174217,16.055575488746996,1.7908227558420464,7.723248284281844,0.11192332721016546,113.2397052520479,2.0623850208004826,2.2872152143731324,0.21736744243022313,19.04907973627048,3.392382056081489,7.693997459692552,0.11912892713273478,112.283807662795,2.4143039595612046,2.2479584297482282,0.20226234255442668,19.45764579952328,3.1794856558920377,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9877634659594903,4.713305977056841,0
2024-03-01 17:00:00,7.9527718408522245,1.1202463887483256,114.0515123688609,2.7391478268428835,7.813353747596437,1.0790553682038568,114.43077638603731,2.5232863811361077,13.432725596243973,84.69152684513078,1013.495938401899,100.61878677261693,11.376380404375718,0.026845486959700793,0.13941809325578713,0.37926401717641056,0.2158614457067758,0.0,TRUE_POSITIVE,7.099127406907351,1.0212282772710373,7.824933526811351,0.1134074268452698,113.78222596606282,1.8641112814526384,2.48783091232333,0.22786149648476384,13.814670346779716,0.5985286789235497,7.74235021693669,0.15435632988922957,113.93140516711624,1.5417285888774868,2.4921280589139876,0.15241624043018495,15.237252986983222,1.6532334157107298,7.752543279310085,0.1225820123316528,113.48967435766697,1.951931493331628,2.3568614391959377,0.21709888586882176,18.30002408079441,3.56789647246351,7.708373814201423,0.13067948409573096,112.38201347979866,2.378988895325734,2.2752467295868204,0.22783174696439557,19.12292801045221,3.395750632278035,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,1.030395320314467,4.86718934596077,0
2024-03-01 18:00:00,7.785518049576173,1.0630885655095377,114.97316892898684,2.5078656858376154,7.842798571643842,1.0788346045750499,114.64135618758314,2.5392021156513342,13.20559114021164,78.28122519837481,1013.8122387902674,101.7675777887752,10.337498539245706,0.3250855661002561,0.05728052206766865,0.3318127414036951,0.03133642981371887,0.0,TRUE_POSITIVE,7.323489596414368,0.9898314946712256,7.824907461858159,0.11342099662356182,114.84057668835398,0.731832901999122,2.5588816590191734,0.16094119049600156,13.714261103442096,0.6936973615350598,7.73248764710457,0.14828019544250717,113.9055859310189,1.5188065110800169,2.493396059951736,0.15252900507318426,14.555833648793893,1.4681219622006876,7.743034813858617,0.11428067414367245,113.63201137262912,1.9958506458946565,2.4070722008107235,0.16709422912097668,17.59200929450477,3.6729316968464927,7.712434037115884,0.1282248846621774,112.5183900823875,2.38716140559279,2.2874898325473882,0.22775325155596612,18.811489227807968,3.568387960869635,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9977981405706718,4.95454600722308,0
2024-03-01 19:00:00,7.724725465109158,1.0834036268481093,116.44226495155172,2.5188842902985416,7.8692573370291345,1.0780049119548407,114.87529952261761,2.549191786022997,15.04882381455835,71.41386588832142,1014.1617139481532,101.39344113699337,10.746946856698477,0.6408326877866557,0.14453187191997685,1.566965428934111,0.030307495724455347,0.0,TRUE_POSITIVE,7.1300531710257475,0.9684234971761311,7.821005118512519,0.11809227925083729,115.15564874979982,1.205777194038793,2.5886326009930136,0.1304663838716479,13.895713517004653,1.0050597166450075,7.762790272112375,0.11708633264397392,114.59583532548794,1.5833194541464122,2.510464490455911,0.14785810804178318,14.393355573160557,1.319617073671125,7.736448626878631,0.11272975826383153,113.98829044880007,2.0899199915812985,2.4304838513168847,0.1608064307131669,16.90784204361083,3.2631915211956617,7.713048608515548,0.1248351974829056,112.71458382584572,2.483637682955629,2.2990595554349462,0.22763706224252372,18.62335595714549,3.573667112353993,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,1.001718544742403,4.6486120790979255,0
2024-03-01 20:00:00,8.169986914898333,1.0763496802666133,112.69247331309376,2.8448027833822316,7.890509857796119,1.0771443454044263,115.13007919208987,2.5520461827084953,10.63999902205459,75.10227182637766,1015.5567877908481,102.05247429103916,7.990880987867364,1.9389586004587045,0.2794770571022136,2.4376058789961093,0.2927566006737363,0.0,TRUE_POSITIVE,7.590457882492812,1.057816134705112,7.893410143194554,0.24144350802228956,114.70263573121076,1.8894775709933291,2.623850919839463,0.19142922168084184,12.964804658941526,2.214253284952012,7.859171835002954,0.17282707805577555,114.2424308486368,1.752758050931186,2.555840916081396,0.20242736013407606,13.389737502860621,1.5235298428240251,7.780316243194469,0.16404700054828214,113.95917308758435,2.1066712187928274,2.472425183700414,0.19704179212411344,16.003390970744963,3.3787387680933576,7.7348075754861565,0.15731223957548626,112.71353094428609,2.420755380648465,2.3250473281943407,0.2518141209185037,18.24319610309354,3.894546649574666,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,1.04760059435363,5.4599069114624355,0
2024-03-01 21:00:00,7.928521545683215,1.067773284911692,113.87910903190094,2.2846430609485817,7.905795194968338,1.0766592727836826,115.39118863616017,2.5472866991671674,12.892044643260213,72.13593301729888,1013.0740281089999,100.98706438864073,9.299796688422456,-0.5190828504172487,0.022726350714877164,1.5120796042592275,0.2626436382185857,0.0,TRUE_POSITIVE,7.42528555239039,1.0161907505799082,7.941077975230235,0.22289613637144678,114.33794909884881,1.9165424566755953,2.549443378209785,0.28132742854138987,12.860289159957718,2.2045839337137463,7.882992718544197,0.1704918780672537,114.5892628936014,1.3263770587562145,2.5541625186144796,0.20505023746044326,13.287275131699907,1.5347126650136942,7.7893510574397515,0.1693377023679217,114.3091615414039,1.6247361969304026,2.4822208935923378,0.18289689099817388,15.219749954224618,2.833121837257535,7.743612755949659,0.15897921849647131,112.7665117664504,2.375449343474872,2.323210770592261,0.24589635156055917,17.99996194582839,3.968225651493617,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,0.9714870763041851,4.9746150161134155,0
2024-03-01 22:00:00,7.98340994569985,1.0660395518608807,116.23226325951343,2.6063319685974777,7.915969127348283,1.0767698540670239,115.6265497166431,2.53521700608458,18.613414187282643,61.54708760749151,1006.2195796990937,97.61884907223079,11.456014336592103,-7.052942944657161,0.06744081835156734,0.6057135428703333,0.07111496251289795,0.0,TRUE_POSITIVE,7.4888496695680695,1.0032639591149042,8.027306135427134,0.1265762131562689,114.26794853483604,1.8016451746877946,2.5785926043094305,0.28110822276761,14.048485950865816,4.1105783927234105,7.924155626969825,0.15733709841056662,114.71179864231793,1.4547622116173433,2.583612602651222,0.19608050528103504,13.972099733935233,2.6776485444627154,7.813532843378844,0.17498832050882615,114.24641173513254,1.5233637004564344,2.5159381294774863,0.16266179810099576,15.013837611341115,2.4291197997177663,7.754038720721406,0.16317375086198393,112.9171966139749,2.430742015667586,2.3355203878968354,0.24738981285415723,18.026633782413356,3.8790994327363433,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,1.0220310601363207,4.062159884127822,0
2024-03-01 23:00:00,7.769074100035314,1.0954978901478423,119.56233568654498,2.7255292117159677,7.923093390620607,1.0775637904323303,115.79009296115467,2.5170417604424706,16.024466283605204,70.98739251224227,1018.565120247093,103.53786940293978,11.375350778734747,5.072072703202821,0.15401929058529262,3.7722427253903135,0.2084874512734971,0.0,TRUE_POSITIVE,7.091820230696056,0.9496236034403565,7.893668530472794,0.11133738449473374,116.55790265931978,2.855572983841315,2.5388347470873422,0.2280615172893299,15.843308371382685,2.864983596233574,7.8935393368336735,0.16815591672638272,115.63026919526527,2.3921483305373807,2.5813428334634025,0.19398764373403768,14.404056515162106,2.7803155456538815,7.817944776885182,0.17296502391063898,114.78083718119075,2.1139132248400285,2.536735446188695,0.17272874407723343,14.820654751072661,2.2238240075701885,7.754665194859485,0.1596165852642881,113.19407740866531,2.737065314582262,2.351770755555966,0.25471270473833724,17.943210136629684,3.8157836939667753,0,Sistema operante entro parametri normali. Tutti i valori rientrano nei range operativi attesi.,1.0398693876642457,4.594228153753394,0
